hourTimestamp,MAGMA Melter/Line Utilities/Oxygen Fuel Sum Gas Energy,MAGMA Melter/Properties/Glass Exit Tonnage Total,Energy Consumption Rate
2024-12-05T18:00:00Z,22.29423816,0.002600303,8573.707818
2024-12-05T19:00:00Z,23.75171579,0.002774516,8560.669966
2024-12-05T20:00:00Z,25.7725192,0.003030223,8505.155957
2024-12-05T21:00:00Z,26.60257844,0.003009701,8838.943948
2024-12-05T22:00:00Z,26.6480653,0.003034949,8780.399704
2024-12-05T23:00:00Z,21.52339769,0.002627578,8191.344915
2024-12-06T00:00:00Z,11.94985825,0.001674523,7136.275972
2024-12-06T01:00:00Z,17.73994308,0.001596594,11111.11722
2024-12-06T02:00:00Z,22.52634971,0.002581019,8727.696197
2024-12-06T03:00:00Z,23.55554897,0.002755668,8548.035892
2024-12-06T04:00:00Z,24.09515954,0.002834003,8502.164444
2024-12-06T05:00:00Z,24.11538806,0.002850505,8460.04061
2024-12-06T06:00:00Z,24.01808466,0.002827254,8495.198755
2024-12-06T07:00:00Z,23.47786116,0.002735039,8584.104709
2024-12-06T08:00:00Z,23.04649699,0.002693873,8555.153487
2024-12-06T09:00:00Z,22.98728428,0.002677195,8586.331694
2024-12-06T10:00:00Z,22.99660015,0.002685394,8563.585139
2024-12-06T11:00:00Z,22.82404616,0.002657535,8588.427306
2024-12-06T12:00:00Z,22.72986718,0.002644833,8594.065175
2024-12-06T13:00:00Z,22.92960512,0.002696743,8502.70312
2024-12-06T14:00:00Z,22.90696203,0.002688104,8521.605574
2024-12-06T15:00:00Z,23.29175288,0.002738417,8505.553712
2024-12-06T16:00:00Z,23.17980645,0.002728589,8495.162316
2024-12-06T17:00:00Z,23.02310048,0.002713368,8485.063758
2024-12-06T18:00:00Z,22.86464122,0.002671314,8559.323696
2024-12-06T19:00:00Z,22.64913975,0.002633275,8601.129677
2024-12-06T20:00:00Z,22.69994777,0.002641723,8592.856923
2024-12-06T21:00:00Z,22.58116532,0.002628034,8592.417495
2024-12-06T22:00:00Z,22.78485131,0.002677726,8509.030166
2024-12-06T23:00:00Z,22.86264858,0.002694216,8485.826148
2024-12-07T00:00:00Z,22.90478561,0.002677839,8553.458819
2024-12-07T01:00:00Z,23.01822366,0.002693735,8545.095809
2024-12-07T02:00:00Z,22.72053814,0.002668374,8514.750234
2024-12-07T03:00:00Z,22.79307568,0.002652748,8592.250632
2024-12-07T04:00:00Z,22.82970245,0.002678776,8522.438028
2024-12-07T05:00:00Z,22.90835863,0.002686113,8528.44189
2024-12-07T06:00:00Z,22.91792161,0.002672968,8573.960335
2024-12-07T07:00:00Z,18.27877939,0.002530088,7224.562699
2024-12-07T08:00:00Z,0.02673525,,
2024-12-07T09:00:00Z,0.025671578,,
2024-12-07T10:00:00Z,0.025231975,,
2024-12-07T11:00:00Z,0.025192079,,
2024-12-07T12:00:00Z,0.02489526,,
2024-12-07T13:00:00Z,0.025050068,,
2024-12-07T14:00:00Z,0.024982876,,
2024-12-07T15:00:00Z,0.024910722,,
2024-12-07T16:00:00Z,0.024747245,,
2024-12-07T17:00:00Z,0.024682467,,
2024-12-07T18:00:00Z,0.024589159,,
2024-12-07T19:00:00Z,0.024544184,,
2024-12-07T20:00:00Z,0.024737056,,
2024-12-07T21:00:00Z,0.024678176,,
2024-12-07T22:00:00Z,0.0250303,,
2024-12-07T23:00:00Z,0.024817751,,
2024-12-08T00:00:00Z,0.025104472,,
2024-12-08T01:00:00Z,0.02498361,,
2024-12-08T02:00:00Z,0.024775178,,
2024-12-08T03:00:00Z,0.02504628,,
2024-12-08T04:00:00Z,0.025040187,,
2024-12-08T05:00:00Z,0.025091813,,
2024-12-08T06:00:00Z,0.024860255,,
2024-12-08T07:00:00Z,0.025079958,,
2024-12-08T08:00:00Z,0.024971947,0,
2024-12-08T09:00:00Z,0.024969175,,
2024-12-08T10:00:00Z,0.02498946,,
2024-12-08T11:00:00Z,0.024940818,,
2024-12-08T12:00:00Z,0.025060361,,
2024-12-08T13:00:00Z,0.02490418,,
2024-12-08T14:00:00Z,0.02505011,,
2024-12-08T15:00:00Z,0.024956756,,
2024-12-08T16:00:00Z,0.025028227,,
2024-12-08T17:00:00Z,0.024630611,,
2024-12-08T18:00:00Z,0.024862359,,
2024-12-08T19:00:00Z,0.024572846,,
2024-12-08T20:00:00Z,0.024424042,,
2024-12-08T21:00:00Z,0.024755412,,
2024-12-08T22:00:00Z,0.025153438,,
2024-12-08T23:00:00Z,0.025161201,,
2024-12-09T00:00:00Z,0.025072737,,
2024-12-09T01:00:00Z,0.025031069,,
2024-12-09T02:00:00Z,0.025053787,,
2024-12-09T03:00:00Z,0.02500317,,
2024-12-09T04:00:00Z,0.02470479,,
2024-12-09T05:00:00Z,0.02464759,,
2024-12-09T06:00:00Z,0.024913749,,
2024-12-09T07:00:00Z,0.024979336,,
2024-12-09T08:00:00Z,0.02497956,,
2024-12-09T09:00:00Z,0.025119363,,
2024-12-09T10:00:00Z,0.025214427,,
2024-12-09T11:00:00Z,0.025399024,,
2024-12-09T12:00:00Z,0.025369665,,
2024-12-09T13:00:00Z,0.025479443,,
2024-12-09T14:00:00Z,0.025530902,,
2024-12-09T15:00:00Z,0.025386209,,
2024-12-09T16:00:00Z,0.02563967,0,
2024-12-09T17:00:00Z,0.025346714,,
2024-12-09T18:00:00Z,0.025294958,,
2024-12-09T19:00:00Z,0.025091949,,
2024-12-09T20:00:00Z,0.025186209,,
2024-12-09T21:00:00Z,0.025194916,,
2024-12-09T22:00:00Z,0.025116552,0,
2024-12-09T23:00:00Z,0.024892025,,
2024-12-10T00:00:00Z,0.02488158,,
2024-12-10T01:00:00Z,0.024979369,,
2024-12-10T02:00:00Z,0.024927195,,
2024-12-10T03:00:00Z,0.024964571,,
2024-12-10T04:00:00Z,0.024991154,,
2024-12-10T05:00:00Z,0.02497427,,
2024-12-10T06:00:00Z,0.025074948,,
2024-12-10T07:00:00Z,0.025129467,,
2024-12-10T08:00:00Z,0.024959574,,
2024-12-10T09:00:00Z,0.02497061,,
2024-12-10T10:00:00Z,0.02499357,,
2024-12-10T11:00:00Z,0.025098663,,
2024-12-10T12:00:00Z,0.024929202,,
2024-12-10T13:00:00Z,0.025039909,,
2024-12-10T14:00:00Z,0.025205017,,
2024-12-10T15:00:00Z,0.025072606,,
2024-12-10T16:00:00Z,0.025001447,,
2024-12-10T17:00:00Z,0.025013414,,
2024-12-10T18:00:00Z,-0.004589315,1.92E-06,
2024-12-10T19:00:00Z,0.024991184,,
2024-12-10T20:00:00Z,0.002174824,1.92E-06,1132.720833
2024-12-10T21:00:00Z,0.025250304,1.92E-06,13151.2
2024-12-10T22:00:00Z,0.025042459,,
2024-12-10T23:00:00Z,0.025063815,,
2024-12-11T00:00:00Z,0.025056186,,
2024-12-11T01:00:00Z,0.025039822,,
2024-12-11T02:00:00Z,0.025106442,,
2024-12-11T03:00:00Z,0.02500193,,
2024-12-11T04:00:00Z,0.024985489,,
2024-12-11T05:00:00Z,0.025092691,,
2024-12-11T06:00:00Z,0.025488612,,
2024-12-11T07:00:00Z,0.025495429,,
2024-12-11T08:00:00Z,0.025555044,,
2024-12-11T09:00:00Z,0.025534341,,
2024-12-11T10:00:00Z,0.025200573,,
2024-12-11T11:00:00Z,0.025418539,,
2024-12-11T12:00:00Z,0.025197007,,
2024-12-11T13:00:00Z,0.025179162,,
2024-12-11T14:00:00Z,0.025102914,1.92E-06,13074.43438
2024-12-11T15:00:00Z,0.025182691,,
2024-12-11T16:00:00Z,0.025053525,,
2024-12-11T17:00:00Z,0.025045105,1.92E-06,13044.32552
2024-12-11T18:00:00Z,0.024963869,1.92E-06,13002.0151
2024-12-11T19:00:00Z,0.025074955,,
2024-12-11T20:00:00Z,0.024999866,,
2024-12-11T21:00:00Z,0.025314101,,
2024-12-11T22:00:00Z,0.025500126,,
2024-12-11T23:00:00Z,0.025652842,,
2024-12-12T00:00:00Z,0.025676083,,
2024-12-12T01:00:00Z,0.025635883,,
2024-12-12T02:00:00Z,0.025316522,,
2024-12-12T03:00:00Z,0.025290365,,
2024-12-12T04:00:00Z,0.025336955,,
2024-12-12T05:00:00Z,0.025556347,1.92E-06,13310.5974
2024-12-12T06:00:00Z,0.025218835,,
2024-12-12T07:00:00Z,0.02517362,,
2024-12-12T08:00:00Z,0.024998341,,
2024-12-12T09:00:00Z,0.025195348,,
2024-12-12T10:00:00Z,0.025236881,,
2024-12-12T11:00:00Z,0.025163315,,
2024-12-12T12:00:00Z,0.025267048,,
2024-12-12T13:00:00Z,0.025214386,,
2024-12-12T14:00:00Z,0.025239862,,
2024-12-12T15:00:00Z,0.025098682,,
2024-12-12T16:00:00Z,0.025129252,,
2024-12-12T17:00:00Z,0.025181958,,
2024-12-12T18:00:00Z,0.025008228,1.92E-06,13025.11875
2024-12-12T19:00:00Z,0.024810032,,
2024-12-12T20:00:00Z,-0.026624528,1.92E-06,
2024-12-12T21:00:00Z,0.024607015,,
2024-12-12T22:00:00Z,0.024494357,,
2024-12-12T23:00:00Z,0.024391033,1.92E-06,12703.66302
2024-12-13T00:00:00Z,0.024438598,,
2024-12-13T01:00:00Z,0.024529989,,
2024-12-13T02:00:00Z,0.024427927,,
2024-12-13T03:00:00Z,0.02449084,,
2024-12-13T04:00:00Z,0.024503917,,
2024-12-13T05:00:00Z,0.024453725,,
2024-12-13T06:00:00Z,0.024539049,,
2024-12-13T07:00:00Z,0.024600574,,
2024-12-13T08:00:00Z,0.024638021,,
2024-12-13T09:00:00Z,0.024601565,,
2024-12-13T10:00:00Z,0.024722134,,
2024-12-13T11:00:00Z,0.02440442,,
2024-12-13T12:00:00Z,0.024761442,,
2024-12-13T13:00:00Z,0.024581237,,
2024-12-13T14:00:00Z,0.024630945,,
2024-12-13T15:00:00Z,0.024848408,,
2024-12-13T16:00:00Z,0.024598613,,
2024-12-13T17:00:00Z,0.024735165,,
2024-12-13T18:00:00Z,0.024929363,,
2024-12-13T19:00:00Z,0.024809088,,
2024-12-13T20:00:00Z,0.024761062,,
2024-12-13T21:00:00Z,0.025684991,,
2024-12-13T22:00:00Z,-0.027722636,,
2024-12-13T23:00:00Z,0.058839787,,
2024-12-14T00:00:00Z,4.60309729,,
2024-12-14T01:00:00Z,4.432929723,,
2024-12-14T02:00:00Z,4.232789083,,
2024-12-14T03:00:00Z,4.190951178,,
2024-12-14T04:00:00Z,4.177992967,,
2024-12-14T05:00:00Z,4.142595886,,
2024-12-14T06:00:00Z,4.062765903,,
2024-12-14T07:00:00Z,4.270542807,,
2024-12-14T08:00:00Z,4.362645042,,
2024-12-14T09:00:00Z,4.39789103,1.92E-06,
2024-12-14T10:00:00Z,4.40939189,,
2024-12-14T11:00:00Z,4.462463337,,
2024-12-14T12:00:00Z,4.521536319,,
2024-12-14T13:00:00Z,4.568619287,,
2024-12-14T14:00:00Z,4.611078029,,
2024-12-14T15:00:00Z,4.659969239,,
2024-12-14T16:00:00Z,4.682699027,,
2024-12-14T17:00:00Z,4.679652713,,
2024-12-14T18:00:00Z,4.721174727,,
2024-12-14T19:00:00Z,4.800490821,,
2024-12-14T20:00:00Z,4.836336525,,
2024-12-14T21:00:00Z,4.841924725,,
2024-12-14T22:00:00Z,4.838800495,,
2024-12-14T23:00:00Z,4.835574312,,
2024-12-15T00:00:00Z,4.838668792,,
2024-12-15T01:00:00Z,4.840847378,,
2024-12-15T02:00:00Z,4.840383039,,
2024-12-15T03:00:00Z,4.836796583,,
2024-12-15T04:00:00Z,4.841716215,,
2024-12-15T05:00:00Z,4.833400879,,
2024-12-15T06:00:00Z,4.829320417,1.92E-06,
2024-12-15T07:00:00Z,4.824773595,,
2024-12-15T08:00:00Z,4.867111146,,
2024-12-15T09:00:00Z,4.936699126,,
2024-12-15T10:00:00Z,4.876623366,,
2024-12-15T11:00:00Z,4.845473133,,
2024-12-15T12:00:00Z,4.853444313,,
2024-12-15T13:00:00Z,4.852917714,,
2024-12-15T14:00:00Z,4.853225172,,
2024-12-15T15:00:00Z,4.848951778,,
2024-12-15T16:00:00Z,10.40009522,0.001126159,9235.014967
2024-12-15T17:00:00Z,14.0407698,0.001379291,10179.70088
2024-12-15T18:00:00Z,14.40304392,,
2024-12-15T19:00:00Z,14.40353869,,
2024-12-15T20:00:00Z,14.40250649,,
2024-12-15T21:00:00Z,16.44645005,0.001954444,8414.899608
2024-12-15T22:00:00Z,15.91044859,0.001582872,10051.6331
2024-12-15T23:00:00Z,15.96471242,,
2024-12-16T00:00:00Z,15.96507925,,
2024-12-16T01:00:00Z,15.96457181,,
2024-12-16T02:00:00Z,16.87890848,0.001669201,10111.96883
2024-12-16T03:00:00Z,15.96086493,,
2024-12-16T04:00:00Z,15.96078482,,
2024-12-16T05:00:00Z,15.96019251,,
2024-12-16T06:00:00Z,15.95898991,,
2024-12-16T07:00:00Z,15.95881547,,
2024-12-16T08:00:00Z,14.25544179,0.001418091,10052.55783
2024-12-16T09:00:00Z,13.60547399,,
2024-12-16T10:00:00Z,13.57633326,0.001311644,10350.62354
2024-12-16T11:00:00Z,13.14029975,,
2024-12-16T12:00:00Z,13.13896577,,
2024-12-16T13:00:00Z,12.73861754,0.001180927,10786.96443
2024-12-16T14:00:00Z,13.03942916,0.00128418,10153.89522
2024-12-16T15:00:00Z,16.87590587,0.001625954,10379.07953
2024-12-16T16:00:00Z,16.4736254,0.001502063,10967.33319
2024-12-16T17:00:00Z,17.4066937,0.001226237,14195.21161
2024-12-16T18:00:00Z,16.94357088,0.001487154,11393.28602
2024-12-16T19:00:00Z,13.42341755,0.001382964,9706.266794
2024-12-16T20:00:00Z,20.51120268,0.001889946,10852.79827
2024-12-16T21:00:00Z,24.24753194,0.002416829,10032.78757
2024-12-16T22:00:00Z,24.43201771,,
2024-12-16T23:00:00Z,24.43085754,,
2024-12-17T00:00:00Z,24.43269191,0.0025712,9502.447071
2024-12-17T01:00:00Z,23.93050394,0.002213179,10812.72863
2024-12-17T02:00:00Z,23.76877782,0.002313945,10271.97181
2024-12-17T03:00:00Z,24.09447946,0.002341128,10291.82491
2024-12-17T04:00:00Z,24.35137547,0.002393799,10172.69013
2024-12-17T05:00:00Z,24.08443574,0.002356016,10222.52639
2024-12-17T06:00:00Z,23.05706793,0.002240473,10291.16081
2024-12-17T07:00:00Z,21.92583131,0.002125671,10314.78122
2024-12-17T08:00:00Z,22.14257998,0.002138672,10353.42492
2024-12-17T09:00:00Z,21.91229274,0.002130432,10285.37533
2024-12-17T10:00:00Z,23.39747225,0.002295331,10193.50684
2024-12-17T11:00:00Z,24.90680063,0.002451724,10158.89253
2024-12-17T12:00:00Z,25.65219827,0.002517725,10188.64184
2024-12-17T13:00:00Z,26.0928634,0.002580459,10111.714
2024-12-17T14:00:00Z,26.81607405,0.002635681,10174.24872
2024-12-17T15:00:00Z,26.72469251,0.00262978,10162.33012
2024-12-17T16:00:00Z,25.9862505,0.00247315,10507.34913
2024-12-17T17:00:00Z,23.46265531,0.002198267,10673.25093
2024-12-17T18:00:00Z,23.82351211,0.002263895,10523.24075
2024-12-17T19:00:00Z,23.96773249,0.002293058,10452.30103
2024-12-17T20:00:00Z,24.37799303,0.002337075,10430.98447
2024-12-17T21:00:00Z,24.69430517,0.002377268,10387.68249
2024-12-17T22:00:00Z,24.47214067,0.002335431,10478.63999
2024-12-17T23:00:00Z,24.21076864,0.002288389,10579.83089
2024-12-18T00:00:00Z,23.99713191,0.002297127,10446.58476
2024-12-18T01:00:00Z,24.01341627,0.002310058,10395.15729
2024-12-18T02:00:00Z,24.06423958,0.002305533,10437.60362
2024-12-18T03:00:00Z,23.95571346,0.002296563,10431.11531
2024-12-18T04:00:00Z,23.98287863,0.002293541,10456.70369
2024-12-18T05:00:00Z,24.16619361,0.0023269,10385.57463
2024-12-18T06:00:00Z,24.18763521,0.002328005,10389.85535
2024-12-18T07:00:00Z,24.19071556,0.002329707,10383.5871
2024-12-18T08:00:00Z,24.64889263,0.002372977,10387.32892
2024-12-18T09:00:00Z,24.73967004,0.002367731,10448.68274
2024-12-18T10:00:00Z,24.56313174,0.002345454,10472.6555
2024-12-18T11:00:00Z,24.56618653,0.002341309,10492.50079
2024-12-18T12:00:00Z,24.53333032,0.002357873,10404.85655
2024-12-18T13:00:00Z,24.18597925,0.002315791,10443.9387
2024-12-18T14:00:00Z,24.34893294,0.002363189,10303.42175
2024-12-18T15:00:00Z,24.7632041,0.002338596,10588.91921
2024-12-18T16:00:00Z,24.96418425,0.002354139,10604.37988
2024-12-18T17:00:00Z,21.46649026,0.002031835,10565.07554
2024-12-18T18:00:00Z,25.28569797,0.00232367,10881.79387
2024-12-18T19:00:00Z,25.87044288,0.002463617,10501.00031
2024-12-18T20:00:00Z,27.34845415,0.002553283,10711.09397
2024-12-18T21:00:00Z,25.38442181,0.00235795,10765.46229
2024-12-18T22:00:00Z,24.29116725,0.002279803,10654.94135
2024-12-18T23:00:00Z,24.33901849,0.002291217,10622.74699
2024-12-19T00:00:00Z,24.09710486,0.002257297,10675.20351
2024-12-19T01:00:00Z,24.41775316,0.002297816,10626.50498
2024-12-19T02:00:00Z,24.49194601,0.002329812,10512.41302
2024-12-19T03:00:00Z,24.89000979,0.002351688,10583.89114
2024-12-19T04:00:00Z,25.01245555,0.002357084,10611.60975
2024-12-19T05:00:00Z,24.99520934,0.002356606,10606.4439
2024-12-19T06:00:00Z,25.01920972,0.002369522,10558.75815
2024-12-19T07:00:00Z,24.88286732,0.002322277,10714.85758
2024-12-19T08:00:00Z,24.73781282,0.002313192,10694.23239
2024-12-19T09:00:00Z,24.61266992,0.002305393,10676.12764
2024-12-19T10:00:00Z,24.85894421,0.002344812,10601.67903
2024-12-19T11:00:00Z,24.78822376,0.00232793,10648.18262
2024-12-19T12:00:00Z,24.67962265,0.002297247,10743.12978
2024-12-19T13:00:00Z,24.89491483,0.002336182,10656.23947
2024-12-19T14:00:00Z,21.19358304,0.002123236,9981.736858
2024-12-19T15:00:00Z,24.11855649,0.002247779,10729.95009
2024-12-19T16:00:00Z,23.77262489,0.002226147,10678.8208
2024-12-19T17:00:00Z,24.58797228,0.002322587,10586.4591
2024-12-19T18:00:00Z,24.52559989,0.002292412,10698.60038
2024-12-19T19:00:00Z,22.61674538,0.002065308,10950.78573
2024-12-19T20:00:00Z,22.46617991,0.002071931,10843.11201
2024-12-19T21:00:00Z,27.05533544,0.002547743,10619.33462
2024-12-19T22:00:00Z,25.19127062,0.002329117,10815.80299
2024-12-19T23:00:00Z,22.89617599,0.00212485,10775.43167
2024-12-20T00:00:00Z,21.37249029,0.001992143,10728.39163
2024-12-20T01:00:00Z,22.08152292,0.002086103,10585.0588
2024-12-20T02:00:00Z,22.80619426,0.00212183,10748.36074
2024-12-20T03:00:00Z,23.06818576,0.002172173,10619.8658
2024-12-20T04:00:00Z,22.75879409,0.002165592,10509.27141
2024-12-20T05:00:00Z,22.87721812,0.002167764,10553.37118
2024-12-20T06:00:00Z,22.30787835,0.002088337,10682.12571
2024-12-20T07:00:00Z,22.44878907,0.002131854,10530.17189
2024-12-20T08:00:00Z,22.75945803,0.002138083,10644.79631
2024-12-20T09:00:00Z,22.78076815,0.002153824,10576.894
2024-12-20T10:00:00Z,22.59141486,0.002126784,10622.33629
2024-12-20T11:00:00Z,22.46485107,0.002117542,10608.92821
2024-12-20T12:00:00Z,22.6643304,0.002144276,10569.68898
2024-12-20T13:00:00Z,22.6002371,0.00211726,10674.28521
2024-12-20T14:00:00Z,23.66617274,0.00232103,10196.40967
2024-12-20T15:00:00Z,23.03771406,0.002276418,10120.15986
2024-12-20T16:00:00Z,20.40982381,0.002273781,8976.160769
2024-12-20T17:00:00Z,19.86709683,0.002193845,9055.834314
2024-12-20T18:00:00Z,20.95854001,0.002169733,9659.501888
2024-12-20T19:00:00Z,22.61428056,0.002206429,10249.26728
2024-12-20T20:00:00Z,22.47849672,0.002171129,10353.36763
2024-12-20T21:00:00Z,23.41149202,0.002265325,10334.71666
2024-12-20T22:00:00Z,23.07450222,0.002246072,10273.26917
2024-12-20T23:00:00Z,22.67382267,0.002207767,10270.02517
2024-12-21T00:00:00Z,22.84599521,0.002240234,10198.03967
2024-12-21T01:00:00Z,23.05370313,0.002248012,10255.15128
2024-12-21T02:00:00Z,23.29289261,0.002277843,10225.85517
2024-12-21T03:00:00Z,22.70792205,0.002202301,10310.99838
2024-12-21T04:00:00Z,23.11730887,0.002254138,10255.4985
2024-12-21T05:00:00Z,23.04296245,0.002238307,10294.81767
2024-12-21T06:00:00Z,22.93338781,0.002234188,10264.75293
2024-12-21T07:00:00Z,23.00548235,0.002249578,10226.57687
2024-12-21T08:00:00Z,22.754365,0.002205803,10315.68322
2024-12-21T09:00:00Z,23.23901428,0.00226229,10272.34098
2024-12-21T10:00:00Z,23.03052254,0.002250768,10232.29517
2024-12-21T11:00:00Z,22.96418633,0.002225562,10318.37636
2024-12-21T12:00:00Z,23.17790282,0.002261919,10247.00832
2024-12-21T13:00:00Z,23.06012417,0.002240399,10292.86487
2024-12-21T14:00:00Z,23.03035905,0.002213699,10403.56392
2024-12-21T15:00:00Z,23.07788779,0.002270274,10165.2434
2024-12-21T16:00:00Z,22.94249285,0.002242324,10231.56906
2024-12-21T17:00:00Z,23.42716055,0.002286241,10247.02144
2024-12-21T18:00:00Z,22.48820091,0.002175327,10337.84848
2024-12-21T19:00:00Z,23.29586239,0.002271359,10256.35419
2024-12-21T20:00:00Z,23.37398071,0.002269021,10301.35054
2024-12-21T21:00:00Z,23.12825865,0.002253782,10261.97682
2024-12-21T22:00:00Z,22.8151522,0.002225584,10251.31031
2024-12-21T23:00:00Z,23.18049397,0.002240959,10344.00628
2024-12-22T00:00:00Z,23.06354626,0.002244301,10276.49422
2024-12-22T01:00:00Z,23.01312746,0.002240019,10273.63047
2024-12-22T02:00:00Z,22.99905331,0.002246893,10235.93616
2024-12-22T03:00:00Z,22.93402419,0.00223795,10247.78221
2024-12-22T04:00:00Z,23.25375385,0.002273205,10229.50145
2024-12-22T05:00:00Z,23.22034664,0.002271327,10223.25127
2024-12-22T06:00:00Z,22.94357027,0.002223345,10319.39275
2024-12-22T07:00:00Z,24.91243679,0.002431001,10247.81018
2024-12-22T08:00:00Z,23.81353464,0.002322522,10253.30853
2024-12-22T09:00:00Z,24.00218156,0.002335627,10276.54739
2024-12-22T10:00:00Z,22.22507204,0.00216284,10275.87433
2024-12-22T11:00:00Z,22.96403611,0.002194221,10465.6897
2024-12-22T12:00:00Z,22.49539472,0.002153013,10448.33204
2024-12-22T13:00:00Z,22.72344849,0.002160727,10516.57544
2024-12-22T14:00:00Z,22.78475454,0.00217519,10474.83417
2024-12-22T15:00:00Z,23.71798982,0.002239897,10588.87521
2024-12-22T16:00:00Z,22.83772606,0.002183408,10459.6695
2024-12-22T17:00:00Z,22.57771824,0.00216879,10410.28326
2024-12-22T18:00:00Z,22.58186475,0.002139051,10556.95481
2024-12-22T19:00:00Z,23.38514368,0.002221813,10525.25288
2024-12-22T20:00:00Z,22.57271588,0.002142056,10537.87384
2024-12-22T21:00:00Z,22.85179059,0.002174183,10510.51848
2024-12-22T22:00:00Z,22.74483363,0.002177682,10444.5156
2024-12-22T23:00:00Z,22.9868833,0.002181606,10536.67954
2024-12-23T00:00:00Z,22.8677154,0.002177971,10499.54999
2024-12-23T01:00:00Z,23.08821136,0.002172361,10628.1651
2024-12-23T02:00:00Z,23.0467987,0.002223387,10365.62627
2024-12-23T03:00:00Z,22.48777595,0.002126995,10572.55703
2024-12-23T04:00:00Z,23.26812071,0.00221336,10512.57848
2024-12-23T05:00:00Z,22.42508479,0.002155777,10402.3212
2024-12-23T06:00:00Z,23.57107789,0.002260866,10425.68551
2024-12-23T07:00:00Z,24.11681079,0.002318693,10401.03661
2024-12-23T08:00:00Z,24.75521034,0.002350313,10532.72919
2024-12-23T09:00:00Z,23.61547924,0.002258339,10457.01254
2024-12-23T10:00:00Z,24.02463368,0.002281093,10532.07111
2024-12-23T11:00:00Z,24.80336673,0.002358549,10516.36694
2024-12-23T12:00:00Z,24.82424966,0.002373628,10458.35727
2024-12-23T13:00:00Z,24.35132333,0.002317161,10509.12014
2024-12-23T14:00:00Z,24.35513551,0.00228826,10643.51757
2024-12-23T15:00:00Z,24.39379785,0.002280247,10697.87521
2024-12-23T16:00:00Z,24.71804071,0.002343552,10547.25507
2024-12-23T17:00:00Z,22.04350311,0.002068073,10658.95793
2024-12-23T18:00:00Z,22.53287774,0.002126635,10595.55483
2024-12-23T19:00:00Z,22.49661751,0.002117423,10624.52685
2024-12-23T20:00:00Z,22.55753414,0.002123309,10623.7642
2024-12-23T21:00:00Z,22.91436776,0.002165428,10581.91164
2024-12-23T22:00:00Z,22.51951408,0.002128601,10579.49051
2024-12-23T23:00:00Z,22.97349594,0.002165947,10606.67502
2024-12-24T00:00:00Z,22.83816089,0.002147186,10636.32163
2024-12-24T01:00:00Z,23.04522941,0.00217387,10601.01543
2024-12-24T02:00:00Z,22.98013886,0.00217584,10561.50216
2024-12-24T03:00:00Z,22.6269645,0.002129545,10625.25774
2024-12-24T04:00:00Z,22.64223618,0.002098601,10789.20489
2024-12-24T05:00:00Z,22.92805513,0.002157851,10625.41164
2024-12-24T06:00:00Z,22.53158064,0.002062072,10926.67018
2024-12-24T07:00:00Z,22.56389996,0.002084706,10823.54057
2024-12-24T08:00:00Z,23.00896808,0.002145827,10722.65755
2024-12-24T09:00:00Z,23.36280955,0.002170356,10764.50571
2024-12-24T10:00:00Z,22.5345428,0.002097714,10742.42857
2024-12-24T11:00:00Z,22.46869513,0.002113788,10629.5878
2024-12-24T12:00:00Z,23.10895684,0.002165415,10671.83743
2024-12-24T13:00:00Z,22.40190669,0.002103245,10651.1161
2024-12-24T14:00:00Z,23.32523227,0.002183197,10683.97963
2024-12-24T15:00:00Z,22.16382404,0.002044465,10840.89189
2024-12-24T16:00:00Z,22.87672087,0.00213799,10700.10658
2024-12-24T17:00:00Z,23.12176444,0.002143429,10787.27797
2024-12-24T18:00:00Z,22.63789491,0.00209884,10785.90789
2024-12-24T19:00:00Z,24.83706377,0.002291713,10837.77234
2024-12-24T20:00:00Z,24.68890694,0.002293844,10763.11508
2024-12-24T21:00:00Z,23.98760455,0.002257301,10626.6752
2024-12-24T22:00:00Z,23.89870115,0.002242854,10655.48678
2024-12-24T23:00:00Z,23.90976496,0.002233273,10706.15413
2024-12-25T00:00:00Z,24.68646222,0.002303338,10717.68981
2024-12-25T01:00:00Z,23.78352399,0.002193183,10844.29525
2024-12-25T02:00:00Z,25.27204717,0.002331276,10840.43553
2024-12-25T03:00:00Z,24.03473548,0.002233138,10762.7632
2024-12-25T04:00:00Z,24.67567548,0.002298498,10735.56535
2024-12-25T05:00:00Z,24.78029171,0.002301338,10767.77584
2024-12-25T06:00:00Z,24.06208778,0.002251554,10686.88016
2024-12-25T07:00:00Z,24.04686305,0.00223208,10773.29802
2024-12-25T08:00:00Z,24.30418996,0.002252458,10790.07465
2024-12-25T09:00:00Z,24.33034886,0.002274232,10698.27039
2024-12-25T10:00:00Z,24.57505835,0.002292305,10720.67563
2024-12-25T11:00:00Z,24.48424716,0.002289956,10692.01642
2024-12-25T12:00:00Z,25.28012859,0.002290431,11037.28014
2024-12-25T13:00:00Z,25.47311781,0.002311778,11018.84256
2024-12-25T14:00:00Z,26.2945152,0.002467195,10657.65584
2024-12-25T15:00:00Z,22.76608487,0.002098384,10849.34162
2024-12-25T16:00:00Z,26.68791097,0.002405389,11095.04989
2024-12-25T17:00:00Z,19.49302668,0.001810018,10769.5209
2024-12-25T18:00:00Z,21.42143842,0.001963447,10910.11798
2024-12-25T19:00:00Z,18.63482012,0.001688932,11033.49343
2024-12-25T20:00:00Z,22.13651281,0.002019636,10960.64479
