hourTimestamp,MAGMA Melter/Line Utilities/Oxygen Fuel Sum Gas Energy,Gob Properties/Feeder 1/Pull Rate,Energy per ton,MAGMA Melter/Properties/Melter Glass Net Weight,KPI/Quality Metrics/Bottles Per Minute,MAGMA Melter/Properties/Glass Exit Tonnage Daily Total,MAGMA Melter/Properties/Glass Exit Tonnage Total,MAGMA Melter/Properties/Temperature/Melter Top Temperature 1,MAGMA Melter/Properties/Temperature/Melter Top Temperature 2,MAGMA Melter/Properties/Temperature/Melter Top Temperature 3,MAGMA Melter/Properties/Temperature/Melter Bottom Temperature 1,MAGMA Melter/Properties/Temperature/Melter Bottom Temperature 2,MAGMA Melter/Properties/Furnace Pressure 1,MAGMA Melter/Properties/Furnace Pressure 2,Water_Cooling,Total_Q_GJ_hr,Total_Q_GJ
2024-11-22T18:00:00Z,22.37384071,,,27663.06539,,14.5,0.002561653,2407.661074,2440.963924,2426.801936,2384.561159,2393.619778,-1.743243319,-1.743849565,9.780089641,7.560280009,2.219809632
2024-11-22T19:00:00Z,22.71058119,,,27750.52731,,16.5,0.002614218,2412.476516,2437.583934,2426.429688,2367.249782,2377.132736,-1.742252853,-1.742406117,9.910011467,7.465331507,2.44467996
2024-11-22T20:00:00Z,22.79345778,,,28315.24096,,18.5,0.002626846,2417.36085,2440.20818,2431.435549,2351.043175,2361.740114,-1.743438215,-1.743807798,9.669794887,7.394756408,2.27503848
2024-11-22T21:00:00Z,22.78129651,,,28588.66075,,20.5,0.002617331,2417.110426,2445.421113,2437.835848,2343.349245,2354.724493,-1.742403993,-1.742783114,9.848739495,7.431778044,2.416961451
2024-11-22T22:00:00Z,22.60647881,,,28885.0415,,22,0.002587229,2426.294928,2449.523509,2441.209333,2347.901257,2359.397264,-1.744513227,-1.742928152,9.671623109,7.429955605,2.241667504
2024-11-22T23:00:00Z,22.51568419,,,28964.67316,,23.5,0.002586354,2424.313812,2447.676835,2441.021217,2352.108761,2363.310979,-1.74229079,-1.741229959,9.947840412,7.454650007,2.493190405
2024-11-23T00:00:00Z,22.75007975,,,28576.64671,,25.5,0.002619979,2413.371008,2446.978056,2434.353247,2337.619148,2349.237714,-1.743851307,-1.743112409,9.776055096,7.46740153,2.308653566
2024-11-23T01:00:00Z,22.57305384,,,27942.2451,,27.5,0.002600745,2425.319401,2448.640998,2439.446613,2339.883255,2351.554192,-1.743707479,-1.743918236,9.862586706,7.430973188,2.431613518
2024-11-23T02:00:00Z,22.78413274,,,27835.10715,,29.5,0.002619008,2409.535615,2445.883007,2437.194444,2323.869775,2336.116735,-1.741665768,-1.741719174,9.720821105,7.393058363,2.327762742
2024-11-23T03:00:00Z,22.96326086,,,28129.78547,,31.5,0.00265483,2408.476638,2449.004314,2438.323459,2320.957179,2333.403155,-1.743694525,-1.743156194,9.86064349,7.436831022,2.423812469
2024-11-23T04:00:00Z,22.70571213,,,28332.63247,,33.5,0.00261642,2420.804928,2449.94474,2447.191592,2331.89581,2344.129221,-1.746820137,-1.74653407,9.866259639,7.428851379,2.43740826
2024-11-23T05:00:00Z,22.65746062,,,28519.2358,,35.5,0.002597198,2418.830863,2449.441797,2441.366208,2333.782646,2345.977515,-1.740898752,-1.740251357,9.888168977,7.539243161,2.348925816
2024-11-23T06:00:00Z,22.65037724,,,28481.78023,,37,0.002596983,2420.432329,2448.722145,2440.641578,2319.653358,2332.396356,-1.744030984,-1.743135533,9.996237077,7.499567875,2.496669202
2024-11-23T07:00:00Z,22.60172643,,,28528.54528,,38.5,0.002591074,2419.271008,2446.761108,2443.630786,2304.85088,2318.112757,-1.742096284,-1.740926786,9.814492669,7.470784616,2.343708053
2024-11-23T08:00:00Z,22.67195938,,,28610.17485,,40.5,0.002607004,2416.996163,2446.313338,2438.521253,2316.338303,2329.167039,-1.742929774,-1.741850954,9.884772361,7.478323194,2.406449168
2024-11-23T09:00:00Z,22.70245425,,,28692.98398,,42.5,0.002614273,2415.045335,2445.346555,2441.400669,2322.372766,2334.852879,-1.74290981,-1.741165745,9.840977438,7.403986036,2.436991402
2024-11-23T10:00:00Z,22.68959857,,,28750.71778,,29.66666667,0.002620698,2415.357697,2447.484473,2437.686407,2339.078259,2350.714047,-1.743795071,-1.741978569,9.725547079,7.449818542,2.275728537
2024-11-23T11:00:00Z,22.95367585,,,28777.47659,,1.5,0.00264361,2401.549996,2447.836042,2437.783917,2343.853765,2355.156842,-1.742222427,-1.740418197,9.85748132,7.399138843,2.458342477
2024-11-23T12:00:00Z,22.65668451,,,28692.0726,,3.5,0.002593704,2423.130024,2451.113412,2442.591642,2350.931196,2362.151322,-1.744317956,-1.741698969,9.747868096,7.459023221,2.288844875
2024-11-23T13:00:00Z,22.78360354,,,28862.8428,,5.5,0.002614133,2409.957108,2448.907669,2444.235019,2348.892821,2360.160874,-1.742984371,-1.740354386,9.89460344,7.428698745,2.465904695
2024-11-23T14:00:00Z,22.69640934,,,28782.8992,,7.5,0.002585499,2415.082052,2452.265459,2443.175393,2341.63669,2353.47292,-1.743336813,-1.740371255,9.730258787,7.514701852,2.215556935
2024-11-23T15:00:00Z,22.65222588,,,28989.66586,,9,0.002603857,2412.128099,2452.68916,2447.921195,2328.103921,2340.608679,-1.744162505,-1.741369503,9.827884222,7.463154498,2.364729724
2024-11-23T16:00:00Z,22.56670252,,,28883.23172,,10.5,0.002589786,2415.189377,2448.836147,2442.584814,2322.723897,2335.357458,-1.74371593,-1.741151053,9.980278109,7.540429025,2.439849084
2024-11-23T17:00:00Z,22.60243123,,,28963.79433,,12.5,0.002593542,2411.314065,2451.341513,2441.682354,2323.480643,2336.133089,-1.741940807,-1.739329508,9.761455067,7.465175892,2.296279176
2024-11-23T18:00:00Z,22.51580195,,,28493.36938,,14.5,0.002572005,2418.826689,2449.535544,2443.687635,2317.587479,2330.386525,-1.743231758,-1.740956634,9.90207458,7.480485668,2.421588911
2024-11-23T19:00:00Z,22.77343853,,,28207.00313,,16.5,0.002632602,2408.025611,2446.872896,2435.857444,2309.363672,2322.20228,-1.742638999,-1.739983954,9.690212398,7.373876007,2.316336392
2024-11-23T20:00:00Z,22.73659209,,,28180.35599,,18.5,0.002616808,2414.523358,2449.584285,2439.87081,2321.397691,2333.979982,-1.743320885,-1.740440702,9.777561018,7.428370552,2.349190467
2024-11-23T21:00:00Z,22.77703208,,,28341.35223,,20.5,0.00263062,2413.62618,2448.966304,2439.733335,2331.853171,2343.813393,-1.741660535,-1.73885934,9.744714322,7.367217931,2.377496391
2024-11-23T22:00:00Z,22.66804862,,,28585.21696,,22.5,0.002587267,2415.341408,2451.679383,2446.152451,2341.642021,2353.329326,-1.743933845,-1.740675698,9.728683026,7.437308081,2.291374945
2024-11-23T23:00:00Z,22.44605145,,,29051.79029,,24,0.002573673,2416.894718,2455.766104,2447.683366,2344.88202,2356.529742,-1.744400024,-1.739620933,9.795088759,7.41611239,2.37897637
2024-11-24T00:00:00Z,22.40671474,,,29476.09299,,25.5,0.002560282,2418.358835,2450.11493,2439.916508,2337.835583,2349.693557,-1.743257382,-1.737731851,9.997055627,7.457808923,2.539246705
2024-11-24T01:00:00Z,22.77922821,,,29863.53758,,27.5,0.002635125,2412.577023,2439.573936,2432.16618,2331.672864,2343.464938,-1.742496103,-1.736018694,9.910457446,7.42910062,2.481356827
2024-11-24T02:00:00Z,22.69282016,,,30468.7004,,29.5,0.002611948,2414.934852,2447.369054,2443.73726,2336.717643,2348.42709,-1.743191563,-1.73691114,9.803624129,7.382337909,2.42128622
2024-11-24T03:00:00Z,22.67299381,,,30689.34277,,31.5,0.002596378,2410.135873,2452.997866,2443.034998,2344.683457,2355.996815,-1.744230428,-1.737766968,9.846182076,7.384411505,2.46177057
2024-11-24T04:00:00Z,22.61688983,,,30771.02739,,33.5,0.002611379,2411.9327,2453.245618,2440.520483,2355.198287,2366.070783,-1.742351343,-1.735284712,9.870765525,7.379887762,2.490877762
2024-11-24T05:00:00Z,22.43582743,,,30590.00081,,35.5,0.002565811,2417.650461,2457.003817,2445.874291,2370.276774,2380.648509,-1.744136382,-1.736521215,9.895246234,7.409301006,2.485945228
2024-11-24T06:00:00Z,22.61617603,,,30377.84407,,37.5,0.002610391,2418.703025,2444.001349,2431.742323,2367.708801,2377.657709,-1.743081075,-1.735210947,9.879082211,7.441270582,2.437811629
2024-11-24T07:00:00Z,22.86698961,,,30274.43514,,39,0.002635408,2413.530595,2442.109782,2432.388708,2352.061996,2362.652912,-1.742531009,-1.734351726,9.731891427,7.350723542,2.381167884
2024-11-24T08:00:00Z,23.39047821,,,30130.2733,,40.5,0.002686733,2403.494767,2439.162756,2429.761751,2335.819716,2346.964832,-1.740770696,-1.732328469,9.634140616,7.306067388,2.328073228
2024-11-24T09:00:00Z,23.60625569,,,30283.32808,,42.5,0.002753166,2411.45691,2442.721512,2430.8997,2337.300066,2348.502179,-1.743546412,-1.734527398,9.541293054,7.261611628,2.279681426
2024-11-24T10:00:00Z,24.10570965,,,30405.36674,,29.66666667,0.002772493,2408.565205,2437.157122,2426.690309,2331.281173,2342.555575,-1.742510193,-1.733750076,9.575629133,7.308556925,2.267072208
2024-11-24T11:00:00Z,24.4600761,,,30660.44421,,1.5,0.002818708,2405.93971,2442.270144,2432.681182,2326.338658,2337.995051,-1.742369346,-1.733314598,9.521457583,7.291025337,2.230432246
2024-11-24T12:00:00Z,24.19663657,,,30656.18684,,3.5,0.00280068,2417.071865,2449.53808,2443.685241,2366.670586,2376.652281,-1.743339238,-1.73467304,9.558413099,7.345424226,2.212988873
2024-11-24T13:00:00Z,23.80173184,,,30465.3905,,5.5,0.002743866,2424.715619,2457.209967,2447.448909,2399.998706,2408.641783,-1.743827839,-1.73486248,9.73159779,7.4861099,2.24548789
2024-11-24T14:00:00Z,23.67639179,,,29972.22356,,7.5,0.002725321,2417.932326,2457.324275,2441.726525,2410.990229,2418.985074,-1.744042276,-1.736413162,9.887145854,7.583707921,2.303437933
2024-11-24T15:00:00Z,23.62968811,,,28856.13789,,9.5,0.002718768,2416.573747,2454.666658,2443.566485,2419.862306,2427.268326,-1.740026626,-1.73446968,10.10211056,7.647784627,2.454325932
2024-11-24T16:00:00Z,22.68469259,,,27993.5556,,11.5,0.002776367,2429.95571,2458.298137,2451.785226,2418.668877,2425.997825,-1.7417083,-1.737287586,10.05636511,7.613229825,2.44313528
2024-11-24T17:00:00Z,22.93860253,,,27686.66859,,13.5,0.00269197,2409.152857,2448.32045,2439.090412,2416.884466,2424.023956,-1.744806114,-1.741538309,9.956033218,7.604366045,2.351667173
2024-11-24T18:00:00Z,23.7098803,,,27569.02809,,15.5,0.002763564,2392.905661,2444.940212,2432.447435,2404.391497,2411.794376,-1.741682097,-1.73917907,9.86061433,7.496666465,2.363947866
2024-11-24T19:00:00Z,23.40966645,,,27357.52188,,17.5,0.002729333,2411.873618,2453.529068,2443.74187,2414.855518,2422.233955,-1.741756618,-1.739777244,9.90653807,7.476556093,2.429981978
2024-11-24T20:00:00Z,23.08872645,,,27580.09747,,19.5,0.002672932,2415.384786,2460.15575,2450.811832,2433.976899,2440.421782,-1.745036428,-1.742940801,9.893113331,7.518623578,2.374489753
2024-11-24T21:00:00Z,22.8347473,,,27958.68292,,21.5,0.002647023,2412.836389,2458.392248,2450.815029,2435.022223,2441.615944,-1.74431366,-1.741624405,9.930030348,7.582739535,2.347290814
2024-11-24T22:00:00Z,22.82311146,,,28446.58561,,23.5,0.002647222,2412.445472,2456.322657,2445.92682,2423.349187,2430.426099,-1.743844721,-1.739942234,9.965398361,7.583597578,2.381800783
2024-11-24T23:00:00Z,22.59303318,,,28991.44038,,25.5,0.002588491,2412.448356,2461.567798,2445.118255,2423.802177,2430.914755,-1.742640681,-1.738234151,9.95660039,7.528553825,2.428046565
2024-11-25T00:00:00Z,22.5823417,,,29639.29195,,27.5,0.002601719,2411.990072,2453.636175,2443.170533,2412.330571,2420.008333,-1.743959705,-1.738027961,9.735628631,7.479247551,2.25638108
2024-11-25T01:00:00Z,23.1599268,,,30171.61817,,29.5,0.00269087,2404.424976,2440.725413,2431.883292,2387.595056,2396.079046,-1.741448233,-1.735080738,9.756326094,7.439471292,2.316854802
2024-11-25T02:00:00Z,23.27885993,,,30696.06086,,31.5,0.002717802,2404.189547,2447.884582,2439.099628,2381.929108,2390.869156,-1.743330889,-1.736016916,9.691472391,7.331150711,2.36032168
2024-11-25T03:00:00Z,22.98544836,,,30401.08262,,33.5,0.002652132,2415.207538,2453.277251,2449.703143,2398.735316,2407.201762,-1.742666068,-1.735083409,9.582444221,7.347586203,2.234858018
2024-11-25T04:00:00Z,22.15190366,,,30434.06779,,35.5,0.002750666,2418.341564,2464.47435,2450.813047,2413.415189,2421.138814,-1.742395051,-1.734288148,9.755324683,7.444202317,2.311122367
2024-11-25T05:00:00Z,20.63714876,,,30405.00684,,37.5,0.002735033,2426.228319,2470.687861,2462.301693,2437.119509,2443.831114,-1.744744498,-1.736516908,9.95076708,7.550966517,2.399800563
2024-11-25T06:00:00Z,19.80606147,,,30275.46321,,39,0.002627756,2425.8543,2471.614219,2455.236949,2441.623876,2448.25769,-1.744007613,-1.736706337,9.991854523,7.681083055,2.310771468
2024-11-25T07:00:00Z,20.07768037,,,30126.67147,,40.5,0.002650833,2409.674119,2456.955804,2444.159525,2433.931433,2440.405921,-1.74205059,-1.734067034,10.05355124,7.686858218,2.366693018
2024-11-25T08:00:00Z,21.04212798,,,30040.82643,,42.5,0.002605927,2400.352379,2442.221452,2434.670134,2423.668681,2430.314849,-1.744957989,-1.735874689,9.993744947,7.576297902,2.417447045
2024-11-25T09:00:00Z,22.78863272,,,30346.52343,,44.5,0.002649091,2387.691049,2434.461529,2422.735464,2406.243726,2413.646617,-1.742374994,-1.73206235,9.706871454,7.404115508,2.302755945
2024-11-25T10:00:00Z,23.14107402,,,30565.77666,,31,0.002686169,2394.41679,2442.549943,2430.682082,2402.120231,2409.780933,-1.742220225,-1.731191891,9.704949311,7.412643599,2.292305712
2024-11-25T11:00:00Z,23.44835316,,,30910.02372,,1.5,0.002745056,2394.24807,2450.43701,2436.298706,2403.201134,2410.837175,-1.743323322,-1.731918148,9.766184509,7.364001984,2.402182525
2024-11-25T12:00:00Z,21.65340953,,,31109.98696,,3.5,0.002791939,2424.545761,2469.928188,2461.55421,2432.164306,2439.064768,-1.742246876,-1.730390444,9.809504751,7.415454731,2.39405002
2024-11-25T13:00:00Z,21.74092641,,,30730.77886,,5.5,0.00261386,2418.508753,2456.926426,2441.733054,2435.154807,2441.682925,-1.746862001,-1.736139871,9.926122663,7.562197397,2.363925266
2024-11-25T14:00:00Z,22.42370782,,,30286.66315,,7.5,0.002612948,2400.894755,2444.57799,2436.462421,2423.341102,2430.195169,-1.74288231,-1.731264279,9.999118958,7.479115134,2.520003825
2024-11-25T15:00:00Z,22.8919555,,,30146.95463,,9.5,0.002675647,2400.125916,2442.851869,2433.525521,2412.412287,2419.672607,-1.742733188,-1.731363593,9.780077869,7.440950531,2.339127339
2024-11-25T16:00:00Z,23.24807843,,,30204.6717,,11.5,0.002767611,2398.53833,2441.121143,2435.198591,2402.755642,2410.38088,-1.739871482,-1.728367643,9.909367399,7.386054933,2.523312466
2024-11-25T17:00:00Z,22.18625325,,,30649.19352,,13.5,0.0027859,2423.943559,2456.373324,2447.586375,2416.645305,2424.094828,-1.745148963,-1.733073413,9.777178141,7.440905389,2.336272752
2024-11-25T18:00:00Z,22.82096327,,,30753.49734,,15.5,0.00265085,2403.488783,2451.191776,2441.114046,2417.292417,2424.567444,-1.744009887,-1.732802053,9.787356097,7.472314858,2.315041239
2024-11-25T19:00:00Z,22.91388976,,,30633.44126,,17.5,0.002713622,2401.6007,2449.289347,2437.725419,2422.872135,2429.905801,-1.742180197,-1.732103599,9.839095194,7.501340022,2.337755172
2024-11-25T20:00:00Z,21.57675198,,,30565.18203,,19.5,0.002788612,2419.233726,2463.158472,2453.757255,2429.405479,2436.124899,-1.743543726,-1.734341863,9.948474098,7.555482108,2.39299199
2024-11-25T21:00:00Z,22.45029941,,,30386.33208,,21,0.002653974,2403.737575,2449.498118,2439.716799,2419.862763,2427.130667,-1.745354448,-1.73784489,9.983315386,7.535564933,2.447750452
2024-11-25T22:00:00Z,22.38660912,,,30342.03354,,22.5,0.002629851,2416.661061,2447.974468,2435.687394,2419.138819,2426.669598,-1.742474368,-1.734903551,9.99912634,7.584899393,2.414226948
2024-11-25T23:00:00Z,22.85371373,,,30597.02154,,24.5,0.002732964,2406.393436,2438.862949,2434.398226,2393.001784,2401.359916,-1.741927339,-1.734441709,9.827635581,7.511230646,2.316404935
2024-11-26T00:00:00Z,22.95218991,,,30726.24193,,26.5,0.002698083,2411.510796,2444.940062,2432.96488,2400.441191,2408.59104,-1.743390608,-1.735767887,9.750280891,7.427793107,2.322487784
2024-11-26T01:00:00Z,22.66561881,,,31401.05237,,28.5,0.002758708,2417.838545,2448.167852,2444.144622,2403.975448,2411.863338,-1.742174337,-1.732181417,9.816674475,7.413373605,2.403300871
2024-11-26T02:00:00Z,23.05736347,,,32379.23515,,30.5,0.00275337,2403.690477,2445.959505,2436.082253,2410.959005,2418.316718,-1.745857691,-1.735906944,9.828584126,7.449625779,2.378958347
2024-11-26T03:00:00Z,23.48878739,,,33198.26023,,32.5,0.002763426,2409.937805,2437.20184,2429.476303,2402.94438,2410.655362,-1.741992646,-1.731000286,9.785393736,7.367432755,2.417960981
2024-11-26T04:00:00Z,24.0639247,,,33579.23692,,34.5,0.002822735,2405.367706,2435.777381,2429.920756,2391.600864,2399.639842,-1.742726664,-1.731432079,9.775471621,7.410079469,2.365392152
2024-11-26T05:00:00Z,24.83113711,,,33858.62127,,36.5,0.002935611,2391.384525,2441.091726,2429.331303,2381.216036,2389.589975,-1.741779191,-1.729773642,9.779929172,7.321298681,2.458630491
2024-11-26T06:00:00Z,24.70150641,,,34250.76383,,38.5,0.002917802,2409.508486,2446.233272,2438.078161,2388.710426,2396.960655,-1.744365331,-1.731250663,9.630892158,7.336984007,2.293908151
2024-11-26T07:00:00Z,24.66512674,,,34747.12615,,41,0.002921128,2413.720957,2448.497902,2444.276574,2406.131268,2413.714002,-1.743381299,-1.730119365,9.778757755,7.412539706,2.366218049
2024-11-26T08:00:00Z,24.24502265,,,34627.04996,,43.5,0.002857153,2422.222818,2456.363395,2447.998983,2426.750414,2433.627925,-1.742576512,-1.729421869,9.926633398,7.487160236,2.439473161
2024-11-26T09:00:00Z,24.22214151,,,34492.03036,,45.5,0.002850911,2409.996781,2454.516381,2444.877978,2428.146431,2434.873011,-1.744542982,-1.730619417,9.902749335,7.625030962,2.277718373
2024-11-26T10:00:00Z,24.04154282,,,34397.91938,,31.66666667,0.002820258,2424.636208,2452.823289,2446.065374,2436.925337,2443.246046,-1.744439909,-1.730310564,10.12421635,7.619053129,2.505163218
2024-11-26T11:00:00Z,24.24600066,,,34290.42147,,1.5,0.002863511,2410.368183,2445.827131,2436.742417,2430.910628,2436.983665,-1.741784496,-1.727371806,9.901041324,7.628237912,2.272803411
2024-11-26T12:00:00Z,24.72394122,,,34257.90103,,3.5,0.002924734,2405.282286,2441.814844,2432.42055,2420.82455,2427.252714,-1.743123185,-1.728278213,9.708582888,7.462192265,2.246390623
2024-11-26T13:00:00Z,25.22930681,,,33730.934,,5.5,0.003003767,2398.171561,2442.027715,2434.31851,2413.700989,2420.295242,-1.742137369,-1.729066158,9.894676482,7.437046908,2.457629574
2024-11-26T14:00:00Z,24.82289143,,,31875.03002,,7.5,0.002928667,2421.065475,2454.135019,2441.821974,2430.138602,2436.286717,-1.744160492,-1.734145695,9.944031548,7.535047186,2.408984362
2024-11-26T15:00:00Z,24.12889031,,,31065.06996,,9.5,0.002895163,2429.69616,2457.674507,2450.8294,2446.611848,2452.251596,-1.743715951,-1.735455518,9.85671432,7.580524188,2.276190133
2024-11-26T16:00:00Z,24.44488948,,,30447.24028,,11.5,0.002881837,2414.314277,2447.960906,2440.851751,2434.708776,2440.676363,-1.742907653,-1.735299948,10.15447553,7.638134998,2.516340532
2024-11-26T17:00:00Z,24.51269684,,,30142.70546,,13.5,0.002905739,2416.065928,2443.544813,2434.787219,2425.057632,2431.382903,-1.741740209,-1.734936056,9.900661788,7.650418217,2.250243571
2024-11-26T18:00:00Z,24.75278183,,,30090.67126,,16,0.002916304,2411.816491,2445.919562,2439.507047,2419.036103,2425.630014,-1.742542123,-1.736324297,9.887486389,7.534970295,2.352516094
2024-11-26T19:00:00Z,24.7385956,96.09167,6.178748838,30177.35888,,18.25,0.002919747,2417.498182,2444.941448,2440.098453,2419.12549,2425.69848,-1.744822458,-1.73887995,9.948087356,7.567200278,2.380887077
2024-11-26T20:00:00Z,24.59352308,96.09167,6.142515308,30146.33644,,20.33333333,0.002915366,2422.584649,2449.567574,2440.832752,2425.36156,2431.746362,-1.74271302,-1.737073555,9.85839973,7.521206824,2.337192905
2024-11-26T21:00:00Z,24.20731665,96.09167,6.046055809,30020.8721,,22,0.00279194,2425.226116,2453.127918,2449.580645,2433.408257,2439.845432,-1.743290471,-1.738100861,9.982414099,7.619208645,2.363205455
2024-11-26T22:00:00Z,24.46583927,,,30701.22983,,24.5,0.002834142,2406.529806,2449.675,2438.820505,2424.371767,2430.894756,-1.743767092,-1.7373019,9.931839275,7.567394291,2.364444984
2024-11-26T23:00:00Z,24.19999726,,,31315.59762,,26.5,0.002801737,2427.116678,2451.628138,2442.473781,2431.651968,2438.100868,-1.744373553,-1.735881967,10.07826384,7.596671878,2.481591962
2024-11-27T00:00:00Z,24.36710827,,,32014.66262,,28.5,0.002822849,2418.444511,2442.719488,2436.516378,2419.996761,2426.793862,-1.742343556,-1.733585298,9.988799074,7.590647602,2.398151472
2024-11-27T01:00:00Z,24.59351745,,,32564.39909,,30.5,0.002853718,2411.439652,2446.9731,2438.513143,2414.731188,2421.674745,-1.743509324,-1.734273143,9.933703308,7.534056641,2.399646667
2024-11-27T02:00:00Z,24.33812164,,,32556.52918,,32.5,0.002804679,2420.666375,2451.303006,2444.110263,2419.706982,2426.600691,-1.743560867,-1.733711873,9.924226823,7.498272697,2.425954126
2024-11-27T03:00:00Z,24.33729967,,,32410.73185,,34.5,0.002814174,2416.961402,2450.810731,2438.564382,2413.280264,2420.382264,-1.743610749,-1.733163678,9.893090139,7.467808296,2.425281844
2024-11-27T04:00:00Z,24.42477644,,,32479.70085,,36.5,0.002808906,2410.357069,2447.178907,2442.315197,2407.312161,2414.667979,-1.743827474,-1.733241913,9.860446128,7.45686031,2.403585818
2024-11-27T05:00:00Z,23.61387885,,,32288.57276,,38.5,0.002710344,2428.307228,2458.077245,2452.453402,2423.027334,2430.310644,-1.7430261,-1.732362865,9.971071798,7.534959746,2.436112053
